timestamp,metric_name,value
172,success_rate,0.9728
173,success_rate,0.9764
174,success_rate,0.9366
175,success_rate,0.9401
176,success_rate,0.9570
177,success_rate,0.9195
178,success_rate,0.9553
179,success_rate,0.9074
180,success_rate,0.9504
181,success_rate,0.9764
182,success_rate,0.9280
183,success_rate,0.9989
184,success_rate,0.9680
185,success_rate,0.9119
186,success_rate,0.9975
187,success_rate,0.9394
188,success_rate,0.9795
189,success_rate,0.9339
190,success_rate,0.9939
191,success_rate,0.9755
192,success_rate,0.9199
193,success_rate,0.9509
194,success_rate,0.9500
195,success_rate,0.9045
196,success_rate,0.9137
197,success_rate,0.9333
198,success_rate,0.9474
199,success_rate,0.9457
200,success_rate,0.9606
201,success_rate,0.9506
202,success_rate,0.9308
203,success_rate,0.9583
204,success_rate,0.9123
205,success_rate,0.9941
206,success_rate,0.9679
207,success_rate,0.9229
208,success_rate,0.9256
209,success_rate,0.9738
210,success_rate,0.9432
211,success_rate,0.9599
212,success_rate,0.9180
213,success_rate,0.9686
214,success_rate,0.9228
215,success_rate,0.9524
216,success_rate,0.9820
217,success_rate,0.9414
218,success_rate,0.9617
219,success_rate,0.9535
220,success_rate,0.9488
221,success_rate,0.8817
222,success_rate,0.9255
223,success_rate,0.9737
224,success_rate,0.9543
225,success_rate,0.9526
226,success_rate,0.9318
227,success_rate,0.9451
228,success_rate,0.9304
229,success_rate,0.8881
230,success_rate,0.9329
231,success_rate,0.9310
232,success_rate,0.9521
233,success_rate,0.8818
234,success_rate,0.9341
235,success_rate,0.8682
236,success_rate,0.9588
237,success_rate,0.8740
238,success_rate,0.8639
239,success_rate,0.8924
240,success_rate,0.8751
241,success_rate,0.9281
242,success_rate,0.8990
243,success_rate,0.9345
244,success_rate,0.9481
245,success_rate,0.9423
246,success_rate,0.9276
247,success_rate,0.8592
248,success_rate,0.8658
249,success_rate,0.8717
250,success_rate,0.8825
251,success_rate,0.9152
252,success_rate,0.9005
253,success_rate,0.8784
254,success_rate,0.8633
255,success_rate,0.9362
256,success_rate,0.8782
257,success_rate,0.8784
258,success_rate,0.9192
259,success_rate,0.9131
260,success_rate,0.9043
261,success_rate,0.9083
262,success_rate,0.8990
263,success_rate,0.8562
264,success_rate,0.8607
265,success_rate,0.8908
266,success_rate,0.8565
267,success_rate,0.9303
268,success_rate,0.8618
269,success_rate,0.8599
270,success_rate,0.8507
271,success_rate,0.8995
272,success_rate,0.8597
273,success_rate,0.8619
274,success_rate,0.9194
275,success_rate,0.9045
276,success_rate,0.8513
277,success_rate,0.8352
278,success_rate,0.8897
279,success_rate,0.8590
280,success_rate,0.9180
281,success_rate,0.9008
282,success_rate,0.9135
283,success_rate,0.8975
284,success_rate,0.8450
285,success_rate,0.8438
286,success_rate,0.8854
287,success_rate,0.8476
288,success_rate,0.8562
289,success_rate,0.8366
290,success_rate,0.8579
291,success_rate,0.8292
292,success_rate,0.8619
293,success_rate,0.9003
294,success_rate,0.8756
295,success_rate,0.8187
296,success_rate,0.8656
297,success_rate,0.8617
298,success_rate,0.8262
299,success_rate,0.8680
300,success_rate,0.8531
301,success_rate,0.8628
302,success_rate,0.8032
303,success_rate,0.8383
304,success_rate,0.8677
305,success_rate,0.8051
306,success_rate,0.8711
307,success_rate,0.7935
308,success_rate,0.8470
309,success_rate,0.8839
310,success_rate,0.8307
311,success_rate,0.8825
312,success_rate,0.8758
313,success_rate,0.8347
314,success_rate,0.8059
315,success_rate,0.8814
316,success_rate,0.8161
317,success_rate,0.8476
318,success_rate,0.8728
319,success_rate,0.7899
320,success_rate,0.8374
321,success_rate,0.8325
322,success_rate,0.8503
323,success_rate,0.8707
324,success_rate,0.8673
325,success_rate,0.7925
326,success_rate,0.8622
327,success_rate,0.7906
328,success_rate,0.8640
329,success_rate,0.8707
330,success_rate,0.8097
331,success_rate,0.8185
332,success_rate,0.8617
333,success_rate,0.8632
334,success_rate,0.8586
335,success_rate,0.8527
336,success_rate,0.7649
337,success_rate,0.8198
338,success_rate,0.7727
339,success_rate,0.8593
340,success_rate,0.7885
341,success_rate,0.8579
342,success_rate,0.8123
343,success_rate,0.8064
344,success_rate,0.8499
345,success_rate,0.8401
346,success_rate,0.8008
347,success_rate,0.7723
348,success_rate,0.7633
349,success_rate,0.7672
350,success_rate,0.7959
351,success_rate,0.7747
352,success_rate,0.7666
353,success_rate,0.8207
354,success_rate,0.8251
355,success_rate,0.8018
356,success_rate,0.8197
357,success_rate,0.7605
358,success_rate,0.8276
359,success_rate,0.8307
360,success_rate,0.8227
361,success_rate,0.7905
362,success_rate,0.7467
363,success_rate,0.8039
364,success_rate,0.7545
365,success_rate,0.7491
366,success_rate,0.7664
367,success_rate,0.7578
368,success_rate,0.7581
369,success_rate,0.7546
370,success_rate,0.8054
371,success_rate,0.8244
372,success_rate,0.7582
373,success_rate,0.7993
374,success_rate,0.7271
375,success_rate,0.7904
376,success_rate,0.7933
377,success_rate,0.7292
378,success_rate,0.7338
379,success_rate,0.7517
380,success_rate,0.7605
381,success_rate,0.7693
382,success_rate,0.8075
383,success_rate,0.7874
384,success_rate,0.7471
385,success_rate,0.7267
386,success_rate,0.8056
387,success_rate,0.7425
388,success_rate,0.7735
389,success_rate,0.7329
390,success_rate,0.7234
391,success_rate,0.7243
392,success_rate,0.7828
393,success_rate,0.7676
394,success_rate,0.7476
395,success_rate,0.7599
396,success_rate,0.7511
397,success_rate,0.7568
398,success_rate,0.7684
399,success_rate,0.7228
400,success_rate,0.7247
401,success_rate,0.7745
402,success_rate,0.7853
403,success_rate,0.7052
404,success_rate,0.7407
405,success_rate,0.7654
406,success_rate,0.7018
407,success_rate,0.7494
408,success_rate,0.6982
409,success_rate,0.7458
410,success_rate,0.7405
411,success_rate,0.7463
412,success_rate,0.7030
413,success_rate,0.7198
414,success_rate,0.7380
415,success_rate,0.6966
416,success_rate,0.7045
417,success_rate,0.7413
418,success_rate,0.6911
419,success_rate,0.7320
420,success_rate,0.7609
421,success_rate,0.7243
422,success_rate,0.7293
423,success_rate,0.7227
424,success_rate,0.6818
425,success_rate,0.7212
426,success_rate,0.7547
427,success_rate,0.7453
428,success_rate,0.7116
429,success_rate,0.7526
430,success_rate,0.7446
431,success_rate,0.7268
432,success_rate,0.6725
433,success_rate,0.7015
434,success_rate,0.6724
435,success_rate,0.7644
436,success_rate,0.7575
437,success_rate,0.6699
438,success_rate,0.7554
439,success_rate,0.6642
440,success_rate,0.7009
441,success_rate,0.7359
442,success_rate,0.7346
443,success_rate,0.7548
444,success_rate,0.7206
445,success_rate,0.6970
446,success_rate,0.7533
447,success_rate,0.6912
448,success_rate,0.7390
449,success_rate,0.7417
450,success_rate,0.6876
451,success_rate,0.7173
452,success_rate,0.7142
453,success_rate,0.7009
454,success_rate,0.7114
455,success_rate,0.6798
456,success_rate,0.6618
457,success_rate,0.6967
458,success_rate,0.6949
459,success_rate,0.7138
460,success_rate,0.6623
461,success_rate,0.6393
462,success_rate,0.6403
463,success_rate,0.6668
464,success_rate,0.7033
465,success_rate,0.6894
466,success_rate,0.6872
467,success_rate,0.7153
468,success_rate,0.6568
469,success_rate,0.6656
470,success_rate,0.6576
471,success_rate,0.7227
472,success_rate,0.7005
473,success_rate,0.6383
474,success_rate,0.7069
475,success_rate,0.6669
476,success_rate,0.7006
477,success_rate,0.7114
478,success_rate,0.6236
479,success_rate,0.6416
480,success_rate,0.6301
481,success_rate,0.6224
482,success_rate,0.6778
483,success_rate,0.6873
484,success_rate,0.6209
485,success_rate,0.6891
486,success_rate,0.6542
487,success_rate,0.6364
488,success_rate,0.6337
489,success_rate,0.6974
490,success_rate,0.6156
491,success_rate,0.6594
492,success_rate,0.6369
493,success_rate,0.6886
494,success_rate,0.6792
495,success_rate,0.6369
496,success_rate,0.6638
497,success_rate,0.6703
498,success_rate,0.6341
499,success_rate,0.6312
